others,1638879219.6728764,-8.28034644165039,-4.3251252990722655,0.44053310546874996,1.5877862595419847,1.282442748091603,0.6870229007633588,9.352267931546935
others,1638879219.722886,-8.292317449951172,-4.3251252990722655,0.4429273071289062,1.816793893129771,1.4198473282442747,0.6259541984732825,9.362981477224022
others,1638879219.8820777,-8.309076861572265,-4.309562988281249,0.4333505004882812,2.015267175572519,1.4961832061068703,0.4732824427480916,9.370212596187594
others,1638879219.917534,-8.323442071533202,-4.298789080810547,0.4321533996582031,2.2595419847328246,1.6030534351145038,0.42748091603053434,9.377954576574844
others,1638879219.9873474,-8.336610180664062,-4.2880151733398435,0.4213794921875,2.2748091603053435,1.618320610687023,0.4122137404580153,9.384226345713353
others,1638879220.0272658,-8.353369592285155,-4.2700586608886715,0.4177881896972656,2.213740458015267,1.633587786259542,0.44274809160305345,9.39077906694621
others,1638879220.098076,-8.359355096435547,-4.267664459228516,0.4177881896972656,2.0,1.6793893129770991,0.5954198473282443,9.39501594124862
others,1638879220.13947,-8.361749298095702,-4.272452862548828,0.411802685546875,1.8625954198473282,1.7251908396946565,0.6870229007633588,9.399057731428682
others,1638879220.209283,-8.365340600585936,-4.276044165039062,0.41419688720703124,1.7709923664122138,1.786259541984733,0.8091603053435115,9.403990436327978
others,1638879220.227236,-8.364143499755858,-4.278438366699218,0.4165910888671875,1.618320610687023,1.8473282442748091,0.8091603053435115,9.404120345756725
others,1638879220.2731125,-8.35696089477539,-4.3239281982421875,0.47285482788085936,2.595419847328244,0.9923664122137404,-0.24427480916030533,9.421185814355287
others,1638879220.3886642,-8.335413079833984,-4.309562988281249,0.4752490295410156,2.931297709923664,0.7938931297709924,-0.16793893129770993,9.39560035343728
others,1638879220.4245675,-8.32463917236328,-4.2497079467773435,0.47165772705078124,0.4122137404580153,0.2595419847328244,0.3511450381679389,9.358530653603395
others,1638879220.5123334,-8.325836273193358,-4.256890551757812,0.469263525390625,0.24427480916030533,0.5190839694656488,0.3816793893129771,9.362738652441884
others,1638879220.560205,-8.43357534790039,-4.2868180725097655,0.4752490295410156,2.687022900763359,1.3740458015267176,0.6870229007633588,9.472479294017443
others,1638879220.617053,-8.437166650390624,-4.2880151733398435,0.4860229370117187,3.0076335877862594,1.1450381679389312,0.5801526717557252,9.476764928421407
others,1638879220.658476,-8.347384088134765,-4.146757275390625,0.5829881042480468,3.3893129770992365,1.0076335877862594,-1.297709923664122,9.338859252903712
others,1638879220.7223065,-8.368931903076172,-4.146757275390625,0.5662286926269531,2.9770992366412212,1.2213740458015268,-1.1450381679389312,9.35709527747181
others,1638879220.7761612,-8.315062365722655,-4.159925384521484,0.5614402893066406,-1.083969465648855,0.3816793893129771,-0.3511450381679389,9.31452932515112
others,1638879220.8300185,-8.29351455078125,-4.151545678710937,0.5410895751953124,-1.3587786259541985,0.4122137404580153,-0.5954198473282443,9.29034407623468
others,1638879220.8659294,-8.382100012207031,-4.370615130615234,0.3711012573242187,-5.450381679389313,3.2213740458015265,-0.8702290076335878,9.460422473536346
others,1638879220.9267783,-8.384494213867187,-4.395754248046875,0.36750995483398435,-5.129770992366412,3.2061068702290076,-0.549618320610687,9.4740414923356
others,1638879220.9806466,-8.305485559082031,-4.466383197021484,0.34237083740234375,-0.24427480916030533,1.8931297709923665,-1.816793893129771,9.436465812212727
others,1638879221.0554585,-8.219294299316406,-4.383783239746093,0.4584896179199218,0.0,-1.4961832061068703,0.8244274809160306,9.326551720844863
others,1638879221.0734134,-8.212111694335936,-4.378994836425781,0.4632780212402344,0.04580152671755725,-1.465648854961832,1.1450381679389312,9.318208024221018
others,1638879221.142242,-8.283937744140625,-4.2317514343261715,0.4321533996582031,1.618320610687023,2.9770992366412212,3.267175572519084,9.31225543633525
others,1638879221.2020917,-8.312668164062499,-4.209006518554688,0.41419688720703124,1.5419847328244274,3.877862595419847,3.480916030534351,9.32672219702217
others,1638879221.2491593,-8.530540515136718,-4.1192239562988275,0.2932897033691406,-0.183206106870229,1.8778625954198473,3.5572519083969465,9.477560146611443
others,1638879221.2910473,-8.534131817626953,-4.128800762939453,0.3136404174804687,-0.21374045801526717,1.4351145038167938,3.480916030534351,9.48560867483787
others,1638879221.352882,-8.437166650390624,-4.129997863769531,0.3950432739257812,1.9389312977099236,1.450381679389313,0.8244274809160306,9.402059488722598
others,1638879221.4127214,-8.467094171142577,-4.127603662109375,0.40462008056640625,2.1526717557251906,1.618320610687023,0.5801526717557252,9.42828261689545
others,1638879221.4546099,-8.444349255371094,-4.153939880371094,0.38187516479492184,1.6030534351145038,1.2366412213740459,-0.8702290076335878,9.418496669740396
others,1638879221.4964974,-8.437166650390624,-4.1754876953124995,0.3950432739257812,1.7099236641221374,1.1908396946564885,-0.9312977099236641,9.42213021394015
others,1638879221.5633187,-8.40125362548828,-4.1934442077636715,0.41539398803710936,2.351145038167939,1.3282442748091603,-1.1755725190839694,9.398861046355778
others,1638879221.6670413,-8.368931903076172,-4.165910888671875,0.40222587890625,2.351145038167939,1.2366412213740459,-1.0229007633587786,9.357116029436792
others,1638879221.720897,-8.366537701416014,-4.223371728515625,0.38187516479492184,1.6030534351145038,1.4809160305343512,-0.9770992366412213,9.37985343744388
others,1638879221.7448328,-8.379705810546875,-4.228160131835938,0.37828386230468747,1.4198473282442747,1.5267175572519085,-0.9465648854961832,9.39360986268006
others,1638879221.8714936,-8.353369592285155,-4.240131140136718,0.44053310546874996,2.16793893129771,0.7938931297709924,0.13740458015267176,9.378249572702003
others,1638879221.9193656,-8.359355096435547,-4.243722442626953,0.44532150878906246,2.3206106870229006,0.9618320610687023,0.1984732824427481,9.385430679758324
others,1638879221.9702299,-8.426392742919921,-4.127603662109375,0.44412440795898434,2.9160305343511452,2.045801526717557,1.1145038167938932,9.393532516531634
others,1638879222.0121174,-8.426392742919921,-4.1192239562988275,0.4465186096191406,2.8702290076335877,2.0916030534351147,1.083969465648855,9.389966961007683
others,1638879222.0879145,-8.451531860351562,-4.132392065429687,0.45010991210937495,2.3969465648854964,1.7099236641221374,-0.10687022900763359,9.41847407502632
others,1638879222.1298025,-8.44674345703125,-4.133589166259766,0.4560954162597656,2.4885496183206106,1.6030534351145038,-0.24427480916030533,9.414991102122906
others,1638879222.1866496,-8.402450726318358,-4.163516687011718,0.43454760131835934,1.9541984732824427,2.122137404580153,-1.5725190839694656,9.387485341082801
