,window_ID,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,acc_xyz,gyro_xyz
62,1,-9.477447271728517,-2.3774422485351563,-0.7948749511718749,0.4885496183206106,1.3435114503816794,1.297709923664122,9.803370064498976,0.8461927609496805
63,1,-9.45470235595703,-2.373850946044921,-0.7709329345703124,0.549618320610687,1.3893129770992367,1.1603053435114503,9.778594098508382,0.9519668560683906
64,2,-9.479841473388673,-2.3690625427246093,-0.7757213378906249,0.4885496183206106,0.7633587786259542,0.0305343511450381,9.802121978733966,0.8461927609496805
65,2,-9.476250170898435,-2.365471240234375,-0.7613561279296874,0.3511450381679389,0.7022900763358778,-0.1374045801526717,9.796654257621054,0.6082010469325828
66,2,-9.479841473388673,-2.372653845214844,-0.7565677246093749,0.2290076335877862,0.6106870229007634,-0.2137404580152671,9.801493526586306,0.3966528566951627
67,2,-9.47505307006836,-2.3774422485351563,-0.7433996154785156,0.0916030534351145,0.4427480916030534,-0.1374045801526717,9.79701512268024,0.158661142678065
68,2,-9.441534246826173,-2.3774422485351563,-0.7541735229492187,0.015267175572519,0.4122137404580153,0.0,9.765427706036688,0.0264435237796775
69,2,-9.411606726074218,-2.3870190551757813,-0.7589619262695312,-0.1221374045801526,0.5801526717557252,0.1068702290076335,9.739210663168986,0.2115481902374201
70,2,-9.427169036865234,-2.389413256835937,-0.7481880187988281,-0.1679389312977099,0.7786259541984732,0.1526717557251908,9.75400415588634,0.2908787615764526
71,2,-9.449913952636718,-2.3786393493652342,-0.7541735229492187,-0.0458015267175572,1.0381679389312977,0.3206106870229007,9.773820981034206,0.0793305713390325
72,2,-9.4618849609375,-2.3714567443847656,-0.7601590270996094,0.0,1.1450381679389312,0.4732824427480916,9.784115486388346,0.0
73,2,-9.472658868408203,-2.3535002319335936,-0.7661445312499999,0.0610687022900763,1.267175572519084,0.5648854961832062,9.790669375569188,0.10577409511871
74,2,-9.482235675048829,-2.3487118286132813,-0.7817068420410156,0.0916030534351145,1.297709923664122,0.549618320610687,9.800015624371747,0.158661142678065
75,2,-9.479841473388673,-2.3499089294433597,-0.7936778503417968,0.0458015267175572,1.236641221374046,0.5038167938931297,9.798948457226452,0.0793305713390325
76,2,-9.496600885009766,-2.403778466796875,-0.7852981445312499,0.0,1.1908396946564883,0.3511450381679389,9.827526263633631,0.0
77,2,-9.498995086669922,-2.43250888671875,-0.7589619262695312,0.1984732824427481,1.1145038167938932,0.2900763358778626,9.834837586156253,0.3437658091358077
78,2,-9.47385596923828,-2.4492682983398435,-0.7433996154785156,0.6870229007633588,1.083969465648855,0.3511450381679389,9.813536829880343,1.1899585700854882
79,2,-9.458293658447266,-2.4576480041503905,-0.7326257080078125,1.0076335877862594,1.1908396946564883,0.3969465648854962,9.799800664797326,1.745272569458716
80,2,-9.46787046508789,-2.4588451049804685,-0.7134720947265625,1.4961832061068705,1.4809160305343512,0.3969465648854962,9.807932138015817,2.591465330408397
81,2,-9.483432775878908,-2.436100189208984,-0.709880792236328,1.7709923664122138,1.5725190839694656,0.3969465648854962,9.817026641792536,3.067448758442592
82,2,-9.48702407836914,-2.382230651855469,-0.7350199096679687,1.83206106870229,1.5114503816793894,0.4122137404580153,9.80912345777154,3.173222853561302
83,2,-9.47505307006836,-2.3690625427246093,-0.7398083129882812,1.5419847328244274,1.4198473282442747,0.3816793893129771,9.794713081653756,2.670795901747429
84,2,-9.457096557617186,-2.3834277526855465,-0.7350199096679687,1.0076335877862594,1.3435114503816794,0.2290076335877862,9.78047327177856,1.745272569458716
85,2,-9.431957440185544,-2.397792962646484,-0.7362170104980469,0.7175572519083969,1.3129770992366412,0.1221374045801526,9.75977703289041,1.242845617644843
86,2,-9.433154541015623,-2.4205378784179685,-0.7433996154785156,0.3816793893129771,1.4198473282442747,0.0,9.76709021171779,0.661088094491938
87,2,-9.430760339355468,-2.416946575927734,-0.74699091796875,0.3358778625954198,1.465648854961832,0.1068702290076335,9.764162368620088,0.5817575231529053
88,2,-9.393650213623046,-2.382230651855469,-0.7709329345703124,0.2137404580152671,1.5725190839694656,0.3969465648854962,9.721626654225371,0.3702093329154852
89,2,-9.396044415283203,-2.376245147705078,-0.7864952453613281,0.0610687022900763,1.801526717557252,0.549618320610687,9.723721840269937,0.10577409511871
90,2,-9.452308154296874,-2.412158172607422,-0.7912836486816406,-0.1374045801526717,1.954198473282443,0.7480916030534351,9.78727573465338,0.2379917140170976
91,2,-9.508571893310547,-2.430114685058593,-0.7841010437011718,-0.1221374045801526,1.923664122137405,0.8549618320610687,9.84546653437642,0.2115481902374201
92,2,-9.53131680908203,-2.428917584228516,-0.7876923461914062,0.1068702290076335,1.5725190839694656,1.1297709923664123,9.867426208404735,0.1851046664577426
93,2,-9.514557397460935,-2.4097639709472656,-0.7960720520019531,0.2900763358778626,1.4045801526717556,1.251908396946565,9.847207501481462,0.5024269518138728
94,2,-9.477447271728517,-2.3774422485351563,-0.7948749511718749,0.4885496183206106,1.3435114503816794,1.297709923664122,9.803370064498976,0.8461927609496805
95,2,-9.45470235595703,-2.373850946044921,-0.7709329345703124,0.549618320610687,1.3893129770992367,1.1603053435114503,9.778594098508382,0.9519668560683906
96,2,-9.439140045166017,-2.3786393493652342,-0.7398083129882812,0.8244274809160306,1.4809160305343512,0.916030534351145,9.762305377653986,1.427950284102586
97,2,-9.437942944335935,-2.3774422485351563,-0.7422025146484375,0.9923664122137404,1.5267175572519085,0.7633587786259542,9.76103802053915,1.7188290456790385
98,2,-9.459490759277344,-2.3810335510253906,-0.7529764221191406,0.9618320610687024,1.6946564885496185,0.6412213740458015,9.78357090679213,1.6659419981196837
99,2,-9.469067565917967,-2.404975567626953,-0.7685387329101562,0.8396946564885496,1.7251908396946565,0.549618320610687,9.799887745927776,1.4543938078822634
100,2,-9.5001921875,-2.4193407775878906,-0.7733271362304687,0.5648854961832062,1.6946564885496185,0.4274809160305343,9.833864767077388,0.9784103798480682
101,2,-9.48702407836914,-2.404975567626953,-0.7996633544921875,0.3816793893129771,1.4809160305343512,0.4885496183206106,9.819724783564768,0.661088094491938
102,2,-9.469067565917967,-2.4001871643066406,-0.8295908752441405,0.1068702290076335,1.4198473282442747,0.549618320610687,9.80369114221324,0.1851046664577426
103,2,-9.463082061767578,-2.431311785888672,-0.8367734802246093,-0.2748091603053435,1.4351145038167938,0.6259541984732825,9.80619135878735,0.4759834280341953
104,2,-9.446322650146485,-2.445676995849609,-0.8499415893554687,-0.2900763358778626,1.4198473282442747,0.6717557251908397,9.794730638665596,0.5024269518138728
105,2,-9.447519750976562,-2.4492682983398435,-0.8750807067871094,-0.2748091603053435,1.3893129770992367,0.6106870229007634,9.798995401863184,0.4759834280341953
106,2,-9.453505255126952,-2.428917584228516,-0.8906430175781249,-0.2442748091603053,1.3587786259541983,0.6412213740458015,9.801104387998734,0.4230963804748403
107,2,-9.460687860107422,-2.4013842651367185,-0.9062053283691406,-0.2595419847328244,1.3129770992366412,0.7480916030534351,9.802676638163415,0.4495399042545177
108,2,-9.472658868408203,-2.4001871643066406,-0.9085995300292968,-0.2748091603053435,1.282442748091603,0.8396946564885496,9.814159035134104,0.4759834280341953
109,2,-9.484629876708984,-2.390610357666016,-0.9002198242187499,-0.1984732824427481,1.1755725190839694,0.9618320610687024,9.822607470130178,0.3437658091358077
110,2,-9.483432775878908,-2.3810335510253906,-0.8942343200683593,-0.0763358778625954,1.1145038167938932,0.9618320610687024,9.818577952275524,0.1322176188983875
111,2,-9.470264666748044,-2.3870190551757813,-0.8714894042968749,0.1984732824427481,1.068702290076336,0.931297709923664,9.805267289055942,0.3437658091358077
112,2,-9.477447271728517,-2.385821954345703,-0.8667010009765624,0.4427480916030534,1.099236641221374,0.8396946564885496,9.811489377832809,0.7668621896106479
113,2,-9.478644372558591,-2.3714567443847656,-0.8655039001464844,0.732824427480916,1.068702290076336,0.7480916030534351,9.80905720408916,1.2692891414245209
114,2,-9.49300958251953,-2.3618799377441406,-0.8451531860351562,0.8244274809160306,1.0076335877862594,0.732824427480916,9.818858980655095,1.427950284102586
115,2,-9.5001921875,-2.3678654418945317,-0.8463502868652343,0.900763358778626,0.8396946564885496,0.7480916030534351,9.827346903332112,1.5601679030009734
116,2,-9.494206683349608,-2.3714567443847656,-0.8271966735839843,0.9465648854961832,0.6870229007633588,0.732824427480916,9.82079538395118,1.639498474340006
117,2,-9.489418280029296,-2.384624853515625,-0.8068459594726562,1.0229007633587786,0.5648854961832062,0.6870229007633588,9.817662419724764,1.7717160932383935
118,2,-9.470264666748044,-2.408566870117187,-0.7888894470214843,1.083969465648855,0.5343511450381679,0.6259541984732825,9.80354292007254,1.877490188357104
119,2,-9.464279162597656,-2.4205378784179685,-0.7745242370605468,1.2061068702290076,0.5343511450381679,0.5801526717557252,9.799564861881906,2.089038378594524
120,2,-9.463082061767578,-2.437297290039062,-0.7433996154785156,1.3893129770992367,0.5343511450381679,0.4885496183206106,9.800152201678944,2.4063606639506543
121,2,-9.457096557617186,-2.437297290039062,-0.7278373046875,1.5419847328244274,0.549618320610687,0.4274809160305343,9.793203792540078,2.670795901747429
122,2,-9.451111053466796,-2.430114685058593,-0.7170633972167968,1.618320610687023,0.6717557251908397,0.3511450381679389,9.784842228831682,2.8030135206458167
123,2,-9.463082061767578,-2.428917584228516,-0.7134720947265625,1.5725190839694656,0.732824427480916,0.3206106870229007,9.79584632222634,2.723682949306784
124,2,-9.460687860107422,-2.425326281738281,-0.6967126831054687,1.465648854961832,0.8091603053435115,0.3358778625954198,9.791436611757971,2.5385782828490413
125,2,-9.455899456787108,-2.416946575927734,-0.6919242797851562,1.3740458015267176,0.8396946564885496,0.3816793893129771,9.784396991982272,2.3799171401709764
126,2,-9.431957440185544,-2.412158172607422,-0.6847416748046875,1.1603053435114503,0.8854961832061069,0.3816793893129771,9.759569630079111,2.009707807255491
127,2,-9.427169036865234,-2.412158172607422,-0.6883329772949218,0.9770992366412212,0.9770992366412212,0.3358778625954198,9.755194789799896,1.692385521899361
128,3,-9.439140045166017,-2.3786393493652342,-0.7398083129882812,0.8244274809160306,1.4809160305343512,0.916030534351145,9.762305377653986,1.427950284102586
129,3,-9.437942944335935,-2.3774422485351563,-0.7422025146484375,0.9923664122137404,1.5267175572519085,0.7633587786259542,9.76103802053915,1.7188290456790385
130,3,-9.459490759277344,-2.3810335510253906,-0.7529764221191406,0.9618320610687024,1.6946564885496185,0.6412213740458015,9.78357090679213,1.6659419981196837
131,3,-9.469067565917967,-2.404975567626953,-0.7685387329101562,0.8396946564885496,1.7251908396946565,0.549618320610687,9.799887745927776,1.4543938078822634
132,3,-9.5001921875,-2.4193407775878906,-0.7733271362304687,0.5648854961832062,1.6946564885496185,0.4274809160305343,9.833864767077388,0.9784103798480682
133,3,-9.48702407836914,-2.404975567626953,-0.7996633544921875,0.3816793893129771,1.4809160305343512,0.4885496183206106,9.819724783564768,0.661088094491938
134,3,-9.469067565917967,-2.4001871643066406,-0.8295908752441405,0.1068702290076335,1.4198473282442747,0.549618320610687,9.80369114221324,0.1851046664577426
135,3,-9.463082061767578,-2.431311785888672,-0.8367734802246093,-0.2748091603053435,1.4351145038167938,0.6259541984732825,9.80619135878735,0.4759834280341953
136,3,-9.446322650146485,-2.445676995849609,-0.8499415893554687,-0.2900763358778626,1.4198473282442747,0.6717557251908397,9.794730638665596,0.5024269518138728
137,3,-9.447519750976562,-2.4492682983398435,-0.8750807067871094,-0.2748091603053435,1.3893129770992367,0.6106870229007634,9.798995401863184,0.4759834280341953
138,3,-9.453505255126952,-2.428917584228516,-0.8906430175781249,-0.2442748091603053,1.3587786259541983,0.6412213740458015,9.801104387998734,0.4230963804748403
139,3,-9.460687860107422,-2.4013842651367185,-0.9062053283691406,-0.2595419847328244,1.3129770992366412,0.7480916030534351,9.802676638163415,0.4495399042545177
140,3,-9.472658868408203,-2.4001871643066406,-0.9085995300292968,-0.2748091603053435,1.282442748091603,0.8396946564885496,9.814159035134104,0.4759834280341953
141,3,-9.484629876708984,-2.390610357666016,-0.9002198242187499,-0.1984732824427481,1.1755725190839694,0.9618320610687024,9.822607470130178,0.3437658091358077
142,3,-9.483432775878908,-2.3810335510253906,-0.8942343200683593,-0.0763358778625954,1.1145038167938932,0.9618320610687024,9.818577952275524,0.1322176188983875
143,3,-9.470264666748044,-2.3870190551757813,-0.8714894042968749,0.1984732824427481,1.068702290076336,0.931297709923664,9.805267289055942,0.3437658091358077
144,3,-9.477447271728517,-2.385821954345703,-0.8667010009765624,0.4427480916030534,1.099236641221374,0.8396946564885496,9.811489377832809,0.7668621896106479
145,3,-9.478644372558591,-2.3714567443847656,-0.8655039001464844,0.732824427480916,1.068702290076336,0.7480916030534351,9.80905720408916,1.2692891414245209
146,3,-9.49300958251953,-2.3618799377441406,-0.8451531860351562,0.8244274809160306,1.0076335877862594,0.732824427480916,9.818858980655095,1.427950284102586
147,3,-9.5001921875,-2.3678654418945317,-0.8463502868652343,0.900763358778626,0.8396946564885496,0.7480916030534351,9.827346903332112,1.5601679030009734
148,3,-9.494206683349608,-2.3714567443847656,-0.8271966735839843,0.9465648854961832,0.6870229007633588,0.732824427480916,9.82079538395118,1.639498474340006
149,3,-9.489418280029296,-2.384624853515625,-0.8068459594726562,1.0229007633587786,0.5648854961832062,0.6870229007633588,9.817662419724764,1.7717160932383935
150,3,-9.470264666748044,-2.408566870117187,-0.7888894470214843,1.083969465648855,0.5343511450381679,0.6259541984732825,9.80354292007254,1.877490188357104
151,3,-9.464279162597656,-2.4205378784179685,-0.7745242370605468,1.2061068702290076,0.5343511450381679,0.5801526717557252,9.799564861881906,2.089038378594524
152,3,-9.463082061767578,-2.437297290039062,-0.7433996154785156,1.3893129770992367,0.5343511450381679,0.4885496183206106,9.800152201678944,2.4063606639506543
153,3,-9.457096557617186,-2.437297290039062,-0.7278373046875,1.5419847328244274,0.549618320610687,0.4274809160305343,9.793203792540078,2.670795901747429
154,3,-9.451111053466796,-2.430114685058593,-0.7170633972167968,1.618320610687023,0.6717557251908397,0.3511450381679389,9.784842228831682,2.8030135206458167
155,3,-9.463082061767578,-2.428917584228516,-0.7134720947265625,1.5725190839694656,0.732824427480916,0.3206106870229007,9.79584632222634,2.723682949306784
156,3,-9.460687860107422,-2.425326281738281,-0.6967126831054687,1.465648854961832,0.8091603053435115,0.3358778625954198,9.791436611757971,2.5385782828490413
157,3,-9.455899456787108,-2.416946575927734,-0.6919242797851562,1.3740458015267176,0.8396946564885496,0.3816793893129771,9.784396991982272,2.3799171401709764
158,3,-9.431957440185544,-2.412158172607422,-0.6847416748046875,1.1603053435114503,0.8854961832061069,0.3816793893129771,9.759569630079111,2.009707807255491
159,3,-9.427169036865234,-2.412158172607422,-0.6883329772949218,0.9770992366412212,0.9770992366412212,0.3358778625954198,9.755194789799896,1.692385521899361
160,3,-9.453505255126952,-2.421734979248047,-0.6811503723144531,0.7022900763358778,1.1297709923664123,0.3511450381679389,9.782511321134802,1.2164020938651656
161,3,-9.42956323852539,-2.4193407775878906,-0.689530078125,0.5801526717557252,1.099236641221374,0.5038167938931297,9.75937110658715,1.0048539036277455
162,3,-9.414000927734374,-2.414552374267578,-0.7242460021972655,0.2595419847328244,1.267175572519084,0.4732824427480916,9.745666160256238,0.4495399042545177
163,3,-9.440337145996091,-2.437297290039062,-0.7278373046875,0.1068702290076335,1.3587786259541983,0.4885496183206106,9.777020540645305,0.1851046664577426
164,3,-9.481038574218749,-2.468421911621093,-0.718260498046875,0.0305343511450381,1.3587786259541983,0.4732824427480916,9.823395407019383,0.052887047559355
165,3,-9.504980590820312,-2.4756045166015626,-0.7134720947265625,0.1374045801526717,1.267175572519084,0.5343511450381679,9.847960001159754,0.2379917140170976
166,3,-9.494206683349608,-2.460042205810547,-0.729034405517578,0.366412213740458,1.0381679389312977,0.7480916030534351,9.8347983896447,0.6346445707122603
167,3,-9.47385596923828,-2.4396914916992185,-0.737414111328125,0.4274809160305343,0.9923664122137404,0.8396946564885496,9.810699316161273,0.7404186658309704
168,3,-9.443928448486329,-2.422932080078125,-0.737414111328125,0.4427480916030534,1.099236641221374,0.8702290076335878,9.777635909379471,0.7668621896106479
169,3,-9.445125549316408,-2.421734979248047,-0.7266402038574218,0.4580152671755725,1.236641221374046,0.7786259541984732,9.777689038721013,0.7933057133903255
170,3,-9.446322650146485,-2.4097639709472656,-0.7338228088378905,0.5038167938931297,1.3282442748091603,0.5954198473282443,9.776424188890168,0.872636284729358
171,3,-9.453505255126952,-2.395398760986328,-0.7637503295898437,0.4885496183206106,1.3282442748091603,0.5038167938931297,9.78212714080104,0.8461927609496805
172,3,-9.463082061767578,-2.397792962646484,-0.7661445312499999,0.2900763358778626,1.3282442748091603,0.4885496183206106,9.792155566688502,0.5024269518138728
173,3,-9.47505307006836,-2.408566870117187,-0.7637503295898437,0.1374045801526717,1.3129770992366412,0.5801526717557252,9.806178644833397,0.2379917140170976
174,3,-9.478644372558591,-2.421734979248047,-0.7637503295898437,0.0916030534351145,1.297709923664122,0.6564885496183206,9.812890196934786,0.158661142678065
175,3,-9.46787046508789,-2.424129180908203,-0.7733271362304687,0.0610687022900763,1.297709923664122,0.6870229007633588,9.803826206591214,0.10577409511871
176,3,-9.451111053466796,-2.421734979248047,-0.7876923461914062,0.0458015267175572,1.3587786259541983,0.6564885496183206,9.788194914636932,0.0793305713390325
177,3,-9.47505307006836,-2.442085693359375,-0.7709329345703124,-0.015267175572519,1.465648854961832,0.4885496183206106,9.815026785695878,0.0264435237796775
178,3,-9.471461767578123,-2.446874096679687,-0.7697358337402344,0.0763358778625954,1.3740458015267176,0.4427480916030534,9.812658870736309,0.1322176188983875
179,3,-9.464279162597656,-2.445676995849609,-0.7769184387207031,0.1679389312977099,1.282442748091603,0.4122137404580153,9.80599399836816,0.2908787615764526
180,3,-9.463082061767578,-2.443282794189453,-0.7864952453613281,0.1374045801526717,1.3129770992366412,0.4122137404580153,9.805005236668949,0.2379917140170976
181,3,-9.466673364257812,-2.463633508300781,-0.7817068420410156,0.0610687022900763,1.3282442748091603,0.4427480916030534,9.813177886681991,0.10577409511871
182,3,-9.46787046508789,-2.47081611328125,-0.7709329345703124,0.1068702290076335,1.267175572519084,0.5038167938931297,9.815286088491716,0.1851046664577426
183,3,-9.449913952636718,-2.469619012451172,-0.7721300354003906,0.2137404580152671,1.2061068702290076,0.5343511450381679,9.797758752411994,0.3702093329154852
184,3,-9.437942944335935,-2.464830609130859,-0.7733271362304687,0.2748091603053435,1.1908396946564883,0.5190839694656488,9.78510050085738,0.4759834280341953
185,3,-9.437942944335935,-2.452859600830078,-0.7745242370605468,0.4274809160305343,1.236641221374046,0.549618320610687,9.782186618324095,0.7404186658309704
186,3,-9.43674584350586,-2.446874096679687,-0.7733271362304687,0.4580152671755725,1.267175572519084,0.5954198473282443,9.77943760241649,0.7933057133903255
187,3,-9.446322650146485,-2.443282794189453,-0.7733271362304687,0.4732824427480916,1.3129770992366412,0.6717557251908397,9.78778204102866,0.819749237170003
188,3,-9.453505255126952,-2.4349030883789062,-0.7757213378906249,0.4580152671755725,1.3435114503816794,0.6717557251908397,9.79281666593268,0.7933057133903255
189,3,-9.455899456787108,-2.424129180908203,-0.7769184387207031,0.4122137404580153,1.3587786259541983,0.6412213740458015,9.792550182818651,0.713975142051293
190,3,-9.465476263427734,-2.4205378784179685,-0.7805097412109374,0.3358778625954198,1.3587786259541983,0.5954198473282443,9.80119584390064,0.5817575231529053
191,3,-9.46787046508789,-2.426523382568359,-0.7829039428710937,0.1984732824427481,1.3129770992366412,0.5648854961832062,9.805178501873266,0.3437658091358077
192,4,-9.453505255126952,-2.421734979248047,-0.6811503723144531,0.7022900763358778,1.1297709923664123,0.3511450381679389,9.782511321134802,1.2164020938651656
193,4,-9.42956323852539,-2.4193407775878906,-0.689530078125,0.5801526717557252,1.099236641221374,0.5038167938931297,9.75937110658715,1.0048539036277455
194,4,-9.414000927734374,-2.414552374267578,-0.7242460021972655,0.2595419847328244,1.267175572519084,0.4732824427480916,9.745666160256238,0.4495399042545177
195,4,-9.440337145996091,-2.437297290039062,-0.7278373046875,0.1068702290076335,1.3587786259541983,0.4885496183206106,9.777020540645305,0.1851046664577426
196,4,-9.481038574218749,-2.468421911621093,-0.718260498046875,0.0305343511450381,1.3587786259541983,0.4732824427480916,9.823395407019383,0.052887047559355
197,4,-9.504980590820312,-2.4756045166015626,-0.7134720947265625,0.1374045801526717,1.267175572519084,0.5343511450381679,9.847960001159754,0.2379917140170976
198,4,-9.494206683349608,-2.460042205810547,-0.729034405517578,0.366412213740458,1.0381679389312977,0.7480916030534351,9.8347983896447,0.6346445707122603
199,4,-9.47385596923828,-2.4396914916992185,-0.737414111328125,0.4274809160305343,0.9923664122137404,0.8396946564885496,9.810699316161273,0.7404186658309704
200,4,-9.443928448486329,-2.422932080078125,-0.737414111328125,0.4427480916030534,1.099236641221374,0.8702290076335878,9.777635909379471,0.7668621896106479
201,4,-9.445125549316408,-2.421734979248047,-0.7266402038574218,0.4580152671755725,1.236641221374046,0.7786259541984732,9.777689038721013,0.7933057133903255
202,4,-9.446322650146485,-2.4097639709472656,-0.7338228088378905,0.5038167938931297,1.3282442748091603,0.5954198473282443,9.776424188890168,0.872636284729358
203,4,-9.453505255126952,-2.395398760986328,-0.7637503295898437,0.4885496183206106,1.3282442748091603,0.5038167938931297,9.78212714080104,0.8461927609496805
204,4,-9.463082061767578,-2.397792962646484,-0.7661445312499999,0.2900763358778626,1.3282442748091603,0.4885496183206106,9.792155566688502,0.5024269518138728
205,4,-9.47505307006836,-2.408566870117187,-0.7637503295898437,0.1374045801526717,1.3129770992366412,0.5801526717557252,9.806178644833397,0.2379917140170976
206,4,-9.478644372558591,-2.421734979248047,-0.7637503295898437,0.0916030534351145,1.297709923664122,0.6564885496183206,9.812890196934786,0.158661142678065
207,4,-9.46787046508789,-2.424129180908203,-0.7733271362304687,0.0610687022900763,1.297709923664122,0.6870229007633588,9.803826206591214,0.10577409511871
208,4,-9.451111053466796,-2.421734979248047,-0.7876923461914062,0.0458015267175572,1.3587786259541983,0.6564885496183206,9.788194914636932,0.0793305713390325
209,4,-9.47505307006836,-2.442085693359375,-0.7709329345703124,-0.015267175572519,1.465648854961832,0.4885496183206106,9.815026785695878,0.0264435237796775
210,4,-9.471461767578123,-2.446874096679687,-0.7697358337402344,0.0763358778625954,1.3740458015267176,0.4427480916030534,9.812658870736309,0.1322176188983875
211,4,-9.464279162597656,-2.445676995849609,-0.7769184387207031,0.1679389312977099,1.282442748091603,0.4122137404580153,9.80599399836816,0.2908787615764526
212,4,-9.463082061767578,-2.443282794189453,-0.7864952453613281,0.1374045801526717,1.3129770992366412,0.4122137404580153,9.805005236668949,0.2379917140170976
213,4,-9.466673364257812,-2.463633508300781,-0.7817068420410156,0.0610687022900763,1.3282442748091603,0.4427480916030534,9.813177886681991,0.10577409511871
214,4,-9.46787046508789,-2.47081611328125,-0.7709329345703124,0.1068702290076335,1.267175572519084,0.5038167938931297,9.815286088491716,0.1851046664577426
215,4,-9.449913952636718,-2.469619012451172,-0.7721300354003906,0.2137404580152671,1.2061068702290076,0.5343511450381679,9.797758752411994,0.3702093329154852
216,4,-9.437942944335935,-2.464830609130859,-0.7733271362304687,0.2748091603053435,1.1908396946564883,0.5190839694656488,9.78510050085738,0.4759834280341953
217,4,-9.437942944335935,-2.452859600830078,-0.7745242370605468,0.4274809160305343,1.236641221374046,0.549618320610687,9.782186618324095,0.7404186658309704
218,4,-9.43674584350586,-2.446874096679687,-0.7733271362304687,0.4580152671755725,1.267175572519084,0.5954198473282443,9.77943760241649,0.7933057133903255
219,4,-9.446322650146485,-2.443282794189453,-0.7733271362304687,0.4732824427480916,1.3129770992366412,0.6717557251908397,9.78778204102866,0.819749237170003
220,4,-9.453505255126952,-2.4349030883789062,-0.7757213378906249,0.4580152671755725,1.3435114503816794,0.6717557251908397,9.79281666593268,0.7933057133903255
221,4,-9.455899456787108,-2.424129180908203,-0.7769184387207031,0.4122137404580153,1.3587786259541983,0.6412213740458015,9.792550182818651,0.713975142051293
222,4,-9.465476263427734,-2.4205378784179685,-0.7805097412109374,0.3358778625954198,1.3587786259541983,0.5954198473282443,9.80119584390064,0.5817575231529053
223,4,-9.46787046508789,-2.426523382568359,-0.7829039428710937,0.1984732824427481,1.3129770992366412,0.5648854961832062,9.805178501873266,0.3437658091358077
224,4,-9.466673364257812,-2.443282794189453,-0.7829039428710937,0.1221374045801526,1.297709923664122,0.5343511450381679,9.808184030782336,0.2115481902374201
225,4,-9.465476263427734,-2.452859600830078,-0.7793126403808593,0.0610687022900763,1.251908396946565,0.5038167938931297,9.809132953852522,0.10577409511871
226,4,-9.455899456787108,-2.462436407470703,-0.7745242370605468,0.0305343511450381,1.2213740458015268,0.4732824427480916,9.8019138637053,0.052887047559355
227,4,-9.449913952636718,-2.472013214111328,-0.7733271362304687,0.1221374045801526,1.236641221374046,0.4122137404580153,9.798456914362054,0.2115481902374201
228,4,-9.437942944335935,-2.461239306640625,-0.7829039428710937,0.2290076335877862,1.251908396946565,0.3969465648854962,9.78495807496672,0.3966528566951627
229,4,-9.43674584350586,-2.462436407470703,-0.7841010437011718,0.3206106870229007,1.282442748091603,0.4274809160305343,9.784200510133449,0.5553139993732278
230,4,-9.441534246826173,-2.4588451049804685,-0.7912836486816406,0.3511450381679389,1.3282442748091603,0.5038167938931297,9.788494163912484,0.6082010469325828
231,4,-9.442731347656249,-2.463633508300781,-0.7817068420410156,0.3358778625954198,1.3282442748091603,0.5343511450381679,9.790083296587737,0.5817575231529053
232,4,-9.452308154296874,-2.468421911621093,-0.7793126403808593,0.366412213740458,1.282442748091603,0.5190839694656488,9.80033491106379,0.6346445707122603
233,4,-9.447519750976562,-2.468421911621093,-0.7793126403808593,0.4427480916030534,1.236641221374046,0.5343511450381679,9.79571663383138,0.7668621896106479
234,4,-9.439140045166017,-2.464830609130859,-0.7829039428710937,0.4885496183206106,1.1908396946564883,0.5190839694656488,9.787016568276984,0.8461927609496805
235,4,-9.430760339355468,-2.460042205810547,-0.7841010437011718,0.5038167938931297,1.2061068702290076,0.5190839694656488,9.777825048519867,0.872636284729358
236,4,-9.441534246826173,-2.4660277099609376,-0.7805097412109374,0.5038167938931297,1.3129770992366412,0.4580152671755725,9.789435992763412,0.872636284729358
237,4,-9.451111053466796,-2.4672248107910155,-0.7805097412109374,0.5343511450381679,1.3129770992366412,0.4580152671755725,9.7989741232473,0.9255233322887132
238,4,-9.423577734375,-2.4384943908691405,-0.8092401611328125,0.4274809160305343,1.282442748091603,0.4580152671755725,9.767545333833818,0.7404186658309704
239,4,-9.446322650146485,-2.4384943908691405,-0.8008604553222656,0.2290076335877862,1.3740458015267176,0.3969465648854962,9.788801968263009,0.3966528566951627
240,4,-9.465476263427734,-2.472013214111328,-0.7912836486816406,0.0610687022900763,1.282442748091603,0.4580152671755725,9.814897861767376,0.10577409511871
241,4,-9.489418280029296,-2.504334936523437,-0.7781155395507812,0.0916030534351145,1.1755725190839694,0.5190839694656488,9.84511130259767,0.158661142678065
242,4,-9.479841473388673,-2.501940734863281,-0.7733271362304687,0.4274809160305343,0.900763358778626,0.6564885496183206,9.834893830691742,0.7404186658309704
243,4,-9.458293658447266,-2.4875755249023435,-0.7733271362304687,0.6106870229007634,0.8702290076335878,0.7175572519083969,9.810473269987911,1.0577409511871008
244,4,-9.428366137695312,-2.461239306640625,-0.7805097412109374,0.7022900763358778,1.068702290076336,0.7022900763358778,9.77552977628924,1.2164020938651656
245,4,-9.42956323852539,-2.450465399169922,-0.7697358337402344,0.6870229007633588,1.2213740458015268,0.6412213740458015,9.773123185329355,1.1899585700854882
